  6640,  13125,   8421,  32058,      4,    112
  7080,  13125,   8451,  32004,      4,    112
  6880,  13125,   8482,  32040,      4,    112
  7000,  13125,   8512,  32022,      4,    112
  7360,  13125,   8540,  32022,      4,    112
  7680,  13125,   8567,  32040,      4,    112
  7560,  13125,   8594,  32004,      4,    112
  7880,  13125,   8620,  31986,      4,    112
  7880,  13125,   8646,  32040,      4,    112
  7920,  13125,   8672,  31986,      4,    112
  7880,  13125,   8698,  31986,      4,    112
  7920,  13125,   8724,  31968,      4,    112
  7840,  13125,   8750,  31968,      6,    112
 16560,  13125,   8811,  31446,      6,    112
 19720,  13125,   8779,  31248,      6,    112
 22720,  13125,   8732,  31050,      6,    112
 24680,  13125,   8675,  30960,      6,    112
 26560,  13125,   8608,  30816,      6,    112
 27800,  13125,   8535,  30708,      6,    112
 28960,  13125,   8456,  30600,      6,    112
 29760,  13125,   8373,  30600,      6,    112
 30160,  13125,   8288,  30546,      6,    112
 30600,  13125,   8201,  30528,      6,    112
 30400,  13125,   8115,  30510,      6,    112
 30600,  13125,   8028,  30546,      6,    112
 30280,  13125,   7943,  30546,      6,    112
 29520,  13125,   7862,  30582,      6,    112
 28720,  13125,   7785,  30636,      6,    112
 28320,  13125,   7710,  30672,      6,    112
 27760,  13125,   7637,  30708,      6,    112
 26680,  13125,   7570,  30762,      6,    112
 25720,  13125,   7508,  30834,      6,    112
 24640,  13125,   7451,  30924,      6,    112
 23400,  13125,   7400,  31050,      6,    112
 21920,  13125,   7357,  31122,      6,    112
 19920,  13125,   7324,  31230,      6,    112
 18000,  13125,   7300,  31356,      6,    112
 16120,  13125,   7286,  31464,      6,    112
 14520,  13125,   7280,  31590,      6,    112
 12720,  13125,   7282,  31680,      6,    112
 10640,  13125,   7294,  31770,      6,    112
  9720,  13125,   7311,  31878,      6,    112
  7920,  13125,   7337,  31968,      6,    112
  6680,  13125,   7369,  32040,      6,    112
  6480,  13125,   7402,  32076,      6,    112
  5920,  13125,   7438,  32058,      6,    112
  5960,  13125,   7473,  32112,      6,    112
  5720,  13125,   7510,  32112,      6,    112
  6040,  13125,   7545,  32112,      6,    112
  5720,  13125,   7582,  32130,      6,    112
  6040,  13125,   7617,  32112,      6,    112
  5840,  13125,   7653,  32112,      6,    112
  5600,  13125,   7690,  32112,      6,    112
  5920,  13125,   7726,  32112,      6,    112
  6200,  13125,   7760,  32112,      6,    112
  5880,  13125,   7796,  32094,      6,    112
  5920,  13125,   7832,  32130,      6,    112
  5840,  13125,   7868,  32112,      6,    112
  6000,  13125,   7903,  32076,      6,    112
  5960,  13125,   7938,  32076,      6,    112
  6040,  13125,   7973,  32076,      6,    112
  6040,  13125,   8008,  32076,      6,    112
  6080,  13125,   8043,  32130,      6,    112
  6320,  13125,   8077,  32058,      6,    112
  6160,  13125,   8111,  32076,      6,    112
  6160,  13125,   8145,  32076,      6,    112
  6280,  13125,   8179,  32040,      6,    112
  6200,  13125,   8213,  32058,      2,    112
   960,  13125,   8273,  32166,      2,    112
  6960,  13125,   8303,  32040,      2,    112
  7560,  13125,   8330,  32004,      2,    112
  7800,  13125,   8356,  31986,      2,    112
  8120,  13125,   8381,  31986,      2,    112
  8080,  13125,   8406,  31986,      2,    112
  7920,  13125,   8432,  31986,      2,    112
  7800,  13125,   8458,  31986,      2,    112
  7720,  13125,   8485,  32004,      2,    112
  7840,  13125,   8511,  32004,      2,    112
  7880,  13125,   8537,  32004,      2,    112
  7880,  13125,   8563,  32040,      2,    112
  7880,  13125,   8589,  32004,      2,    112
  7800,  13125,   8615,  32004,      2,    112
  7800,  13125,   8641,  31968,      2,    112
  7640,  13125,   8668,  32022,      2,    112
  7960,  13125,   8693,  32022,      3,    112
  -120,  13125,   8759,  32148,      3,    112
 12440,  13125,   8762,  31752,      3,    112
 16680,  13125,   8745,  31464,      3,    112
 20240,  13125,   8710,  31248,      3,    112
 23160,  13125,   8660,  31068,      3,    112
 24920,  13125,   8602,  30906,      3,    112
 26640,  13125,   8535,  30780,      3,    112
 27840,  13125,   8462,  30708,      3,    112
 29040,  13125,   8383,  30636,      3,    112
 29840,  13125,   8300,  30600,      3,    112
 30200,  13125,   8215,  30564,      3,    112
 30480,  13125,   8129,  30546,      3,    112
 30400,  13125,   8043,  30564,      3,    112
 29960,  13125,   7959,  30564,      3,    112
 29560,  13125,   7877,  30600,      3,    112
 29000,  13125,   7798,  30636,      3,    112
 28040,  13125,   7724,  30690,      3,    112
 27160,  13125,   7654,  30744,      3,    112
 26320,  13125,   7589,  30780,      3,    112
 25480,  13125,   7528,  30852,      3,    112
 24200,  13125,   7473,  30924,      3,    112
 23400,  13125,   7422,  30996,      3,    112
 22320,  13125,   7377,  31050,      3,    112
 21000,  13125,   7338,  31158,      3,    112
 19520,  13125,   7307,  31284,      3,    112
 17680,  13125,   7285,  31392,      3,    112
 15720,  13125,   7273,  31500,      3,    112
 13920,  13125,   7270,  31626,      3,    112
 12160,  13125,   7274,  31734,      3,    112
 10600,  13125,   7286,  31842,      3,    112
  8880,  13125,   7307,  31914,      3,    112
  7520,  13125,   7335,  32004,      3,    112
  6520,  13125,   7368,  32112,      3,    112
  6280,  13125,   7402,  32112,      3,    112
  6280,  13125,   7436,  32076,      3,    112
  6200,  13125,   7470,  32130,      3,    112
  6160,  13125,   7504,  32130,      3,    112
  5720,  13125,   7541,  32112,      3,    112
  6040,  13125,   7576,  32112,      3,    112
  5920,  13125,   7612,  32130,      3,    112
  6160,  13125,   7646,  32112,      3,    112
  6200,  13125,   7680,  32094,      3,    112
  6000,  13125,   7715,  32148,      3,    112
  6320,  13125,   7749,  32112,      3,    112
  6120,  13125,   7784,  32094,      3,    112
  6280,  13125,   7818,  32130,      3,    112
  6200,  13125,   7852,  32076,      3,    112
  6240,  13125,   7886,  32130,      3,    112
  6320,  13125,   7920,  32094,      3,    112
  6240,  13125,   7954,  32094,      3,    112
  6280,  13125,   7988,  32112,      3,    112
  6360,  13125,   8021,  32094,      3,    112
  6560,  13125,   8053,  32076,      3,    112
  6560,  13125,   8085,  32112,      3,    112
  6480,  13125,   8118,  32058,      3,    112
  6960,  13125,   8148,  32040,      3,    112
  6320,  13125,   8182,  32058,      3,    112
  6560,  13125,   8214,  32076,      3,    112
  6320,  13125,   8248,  32040,      1,    112
  -520,  13125,   8316,  32166,      1,    112
  7600,  13125,   8343,  32040,      1,    112
  7480,  13125,   8371,  32040,      1,    112
  7560,  13125,   8398,  32040,      1,    112
  7920,  13125,   8424,  32058,      1,    112
  7600,  13125,   8451,  32022,      1,    112
  7600,  13125,   8478,  32112,      1,    112
  7440,  13125,   8506,  32040,      1,    112
  7480,  13125,   8534,  32040,      1,    112
  7320,  13125,   8563,  32040,      1,    112
  7240,  13125,   8592,  32040,      1,    112
  7040,  13125,   8622,  32040,      1,    112
  7000,  13125,   8652,  32040,      1,    112
  7120,  13125,   8682,  32058,      1,    112
  7000,  13125,   8712,  32022,      1,    112
  7040,  13125,   8742,  32040,      1,    112
  7120,  13125,   8772,  32076,      5,    112
  -200,  13125,   8838,  32130,      5,    112
 11400,  13125,   8846,  31788,      5,    112
 15040,  13125,   8837,  31572,      5,    112
 17720,  13125,   8815,  31428,      5,    112
 20480,  13125,   8779,  31284,      5,    112
 22320,  13125,   8734,  31140,      5,    112
 23600,  13125,   8682,  31068,      5,    112
 24720,  13125,   8625,  30960,      5,    112
 25520,  13125,   8564,  30924,      5,    112
 26000,  13125,   8500,  30870,      5,    112
 26080,  13125,   8436,  30852,      5,    112
 26720,  13125,   8369,  30834,      5,    112
 26120,  13125,   8305,  30834,      5,    112
 26080,  13125,   8241,  30852,      5,    112
 26040,  13125,   8177,  30852,      5,    112
 25600,  13125,   8115,  30906,      5,    112
 24720,  13125,   8058,  30960,      5,    112
 24120,  13125,   8004,  30960,      5,    112
 23400,  13125,   7953,  30996,      5,    112
 23200,  13125,   7903,  31050,      5,    112
 22560,  13125,   7856,  31122,      5,    112
 21240,  13125,   7816,  31212,      5,    112
 19640,  13125,   7784,  31320,      5,    112
 17760,  13125,   7761,  31410,      5,    112
 16200,  13125,   7746,  31500,      5,    112
 14840,  13125,   7738,  31626,      5,    112
 13280,  13125,   7738,  31680,      5,    112
 12120,  13125,   7743,  31752,      5,    112
 11080,  13125,   7753,  31842,      5,    112
  9760,  13125,   7769,  31896,      5,    112
  8600,  13125,   7791,  31950,      5,    112
  7880,  13125,   7817,  32022,      5,    112
  6880,  13125,   7848,  32112,      5,    112
  6680,  13125,   7880,  32094,      5,    112
  6640,  13125,   7912,  32130,      5,    112
  6480,  13125,   7945,  32130,      5,    112
  6640,  13125,   7977,  32112,      5,    112
  6360,  13125,   8010,  32130,      5,    112
  6680,  13125,   8042,  32094,      5,    112
  6680,  13125,   8074,  32112,      5,    112
  6560,  13125,   8106,  32112,      5,    112
  6640,  13125,   8138,  32112,      5,    112
  6560,  13125,   8170,  32094,      5,    112
  6560,  13125,   8202,  32112,      5,    112
  6600,  13125,   8234,  32112,      5,    112
  6720,  13125,   8266,  32112,      5,    112
  6720,  13125,   8298,  32112,      5,    112
  6720,  13125,   8330,  32112,      5,    112
  6800,  13125,   8361,  32076,      5,    112
  6800,  13125,   8392,  32094,      5,    112
  6760,  13125,   8423,  32130,      5,    112
  6920,  13125,   8454,  32076,      5,    112
  6840,  13125,   8485,  32076,      5,    112
  7160,  13125,   8514,  32076,      5,    112
  7120,  13125,   8544,  32040,      5,    112
  7120,  13125,   8574,  32076,      5,    112
  7280,  13125,   8603,  32058,      5,    112
  7160,  13125,   8632,  32058,      5,    112
  7240,  13125,   8661,  32058,      4,    112
     0,  13125,   8726,  32166,      4,    112
  6680,  13125,   8758,  32040,      4,    112
  7000,  13125,   8788,  32040,      4,    112
  6560,  13125,   8820,  32058,      4,    112
  7240,  13125,   8849,  32022,      4,    112
  7320,  13125,   8878,  32022,      4,    112
  7520,  13125,   8906,  32022,      4,    112
  7400,  13125,   8934,  32004,      4,    112
  7520,  13125,   8962,  32022,      4,    112
  7440,  13125,   8990,  32022,      4,    112
  7680,  13125,   9017,  32004,      4,    112
  8240,  13125,   9041,  32004,      4,    112
  7760,  13125,   9067,  31986,      6,    112
 -1480,  13125,   9140,  32148,      6,    112
 11520,  13125,   9148,  31716,      6,    112
 16120,  13125,   9134,  31482,      6,    112
 19320,  13125,   9104,  31284,      6,    112
 21680,  13125,   9062,  31140,      6,    112
 23480,  13125,   9011,  30996,      6,    112
 24880,  13125,   8953,  30870,      6,    112
 26240,  13125,   8888,  30798,      6,    112
 26960,  13125,   8819,  30744,      6,    112
 27840,  13125,   8675,  30708,      6,    112
 27760,  13125,   8528,  30690,      6,    112
 27440,  13125,   8457,  30708,      6,    112
 27360,  13125,   8386,  30744,      6,    112
 26960,  13125,   8317,  30744,      6,    112
 25840,  13125,   8254,  30834,      6,    112
 25360,  13125,   8193,  30852,      6,    112
 25200,  13125,   8133,  30870,      6,    112
 24000,  13125,   8079,  30924,      6,    112
 23120,  13125,   8030,  31050,      6,    112
 21440,  13125,   7989,  31122,      6,    112
 19960,  13125,   7955,  31212,      6,    112
 18160,  13125,   7930,  31320,      6,    112
 16520,  13125,   7914,  31428,      6,    112
 14920,  13125,   7906,  31572,      6,    112
 13400,  13125,   7905,  31608,      6,    112
 12040,  13125,   7910,  31698,      6,    112
 10640,  13125,   7922,  31788,      6,    112
  9280,  13125,   7941,  31860,      6,    112
  8320,  13125,   7965,  31914,      6,    112
  7600,  13125,   7992,  32040,      6,    112
  6840,  13125,   8023,  32040,      6,    112
  6360,  13125,   8056,  32112,      6,    112
  6320,  13125,   8090,  32058,      6,    112
  6200,  13125,   8124,  32058,      6,    112
  6080,  13125,   8159,  32094,      6,    112
  6200,  13125,   8193,  32112,      6,    112
  6040,  13125,   8228,  32076,      6,    112
  6200,  13125,   8262,  32076,      6,    112
  6160,  13125,   8296,  32076,      6,    112
  6120,  13125,   8331,  32076,      6,    112
  6080,  13125,   8366,  32076,      6,    112
  6200,  13125,   8400,  32076,      6,    112
  6280,  13125,   8434,  32040,      6,    112
  6160,  13125,   8468,  32076,      6,    112
  6200,  13125,   8502,  32040,      6,    112
  6280,  13125,   8536,  32076,      6,    112
  6320,  13125,   8570,  32076,      6,    112
  6400,  13125,   8603,  32058,      6,    112
  6280,  13125,   8637,  32058,      6,    112
  6360,  13125,   8670,  32058,      6,    112
  5960,  13125,   8705,  32130,      6,    112
  6520,  13125,   8738,  32058,      2,    112
   160,  13125,   8802,  32184,      2,    112
  7040,  13125,   8832,  32040,      2,    112
  7760,  13125,   8858,  32022,      2,    112
  7920,  13125,   8884,  32004,      2,    112
  7960,  13125,   8909,  31986,      2,    112
  7960,  13125,   8934,  31986,      2,    112
  7800,  13125,   8960,  32004,      2,    112
  7760,  13125,   8986,  32004,      2,    112
  7640,  13125,   9013,  31986,      2,    112
  7680,  13125,   9040,  32004,      2,    112
  7840,  13125,   9066,  32022,      2,    112
  7200,  13125,   9095,  31986,      2,    112
  7480,  13125,   9123,  32022,      2,    112
  7280,  13125,   9152,  32022,      3,    112
 -1840,  13125,   9226,  32148,      3,    112
 12280,  13125,   9230,  31716,      3,    112
 16960,  13125,   9211,  31428,      3,    112
 20720,  13125,   9174,  31194,      3,    112
 23320,  13125,   9124,  31050,      3,    112
 25080,  13125,   9065,  30906,      3,    112
 26680,  13125,   8998,  30780,      3,    112
 28000,  13125,   8924,  30708,      3,    112
 29240,  13125,   8844,  30672,      3,    112
 29720,  13125,   8762,  30600,      3,    112
 29920,  13125,   8679,  30564,      3,    112
 30040,  13125,   8595,  30564,      3,    112
 29880,  13125,   8512,  30582,      3,    112
 29400,  13125,   8431,  30600,      3,    112
 29040,  13125,   8352,  30618,      3,    112
 28280,  13125,   8277,  30690,      3,    112
 27000,  13125,   8208,  30726,      3,    112
 26720,  13125,   8141,  30780,      3,    112
 25680,  13125,   8079,  30816,      3,    112
 24880,  13125,   8021,  30870,      3,    112
 23800,  13125,   7968,  30960,      3,    112
 23000,  13125,   7919,  31014,      3,    112
 22240,  13125,   7874,  31122,      3,    112
 20800,  13125,   7836,  31176,      3,    112
 19600,  13125,   7804,  31266,      3,    112
 18000,  13125,   7780,  31374,      3,    112
 15880,  13125,   7767,  31464,      3,    112
 14280,  13125,   7762,  31626,      3,    112
 12600,  13125,   7764,  31698,      3,    112
 11040,  13125,   7774,  31788,      3,    112
  9440,  13125,   7792,  31914,      3,    112
  8160,  13125,   7816,  31986,      3,    112
  7040,  13125,   7846,  32058,      3,    112
  6800,  13125,   7877,  32076,      3,    112
  6520,  13125,   7910,  32058,      3,    112
  6320,  13125,   7944,  32112,      3,    112
  6320,  13125,   7978,  32130,      3,    112
  6640,  13125,   8010,  32058,      3,    112
  6400,  13125,   8043,  32094,      3,    112
  6360,  13125,   8076,  32076,      3,    112
  6280,  13125,   8110,  32112,      3,    112
  6520,  13125,   8143,  32112,      3,    112
  6280,  13125,   8177,  32076,      3,    112
  6360,  13125,   8210,  32094,      3,    112
  6480,  13125,   8243,  32130,      3,    112
  6480,  13125,   8276,  32076,      3,    112
  6560,  13125,   8308,  32058,      3,    112
  6520,  13125,   8341,  32076,      3,    112
  6600,  13125,   8373,  32076,      3,    112
  6680,  13125,   8405,  32076,      3,    112
  6600,  13125,   8437,  32076,      3,    112
  6760,  13125,   8468,  32076,      3,    112
  6720,  13125,   8500,  32130,      3,    112
  6920,  13125,   8531,  32058,      3,    112
  7160,  13125,   8560,  32058,      3,    112
  7120,  13125,   8590,  32058,      3,    112
  7320,  13125,   8619,  32022,      3,    112
  7120,  13125,   8649,  31986,      1,    112
   240,  13125,   8713,  32130,      1,    112
  7520,  13125,   8741,  32076,      1,    112
  7320,  13125,   8770,  32022,      1,    112
  7760,  13125,   8796,  31986,      1,    112
  7800,  13125,   8822,  31986,      1,    112
  7760,  13125,   8848,  32004,      1,    112
  7600,  13125,   8875,  32022,      1,    112
  7360,  13125,   8903,  31986,      1,    112
  7480,  13125,   8931,  32040,      1,    112
  7240,  13125,   8960,  32040,      1,    112
  7200,  13125,   8989,  32058,      1,    112
  7200,  13125,   9018,  32040,      1,    112
  7200,  13125,   9047,  32040,      5,    112
   840,  13125,   9108,  32112,      5,    112
 12080,  13125,   9113,  31770,      5,    112
 16000,  13125,   9099,  31500,      5,    112
 19200,  13125,   9069,  31320,      5,    112
 21840,  13125,   9026,  31158,      5,    112
 23400,  13125,   8975,  31050,      5,    112
 25080,  13125,   8916,  30924,      5,    112
 26200,  13125,   8851,  30834,      5,    112
 27160,  13125,   8781,  30762,      5,    112
 27560,  13125,   8709,  30744,      5,    112
 27960,  13125,   8635,  30708,      5,    112
 28160,  13125,   8560,  30708,      5,    112
 28000,  13125,   8486,  30726,      5,    112
 27760,  13125,   8413,  30744,      5,    112
 27360,  13125,   8342,  30762,      5,    112
 26640,  13125,   8275,  30816,      5,    112
 25760,  13125,   8212,  30852,      5,    112
 24920,  13125,   8154,  30906,      5,    112
 24200,  13125,   8099,  30960,      5,    112
 23360,  13125,   8048,  31014,      5,    112
 22560,  13125,   8001,  31122,      5,    112
 21560,  13125,   7959,  31158,      5,    112
 20600,  13125,   7922,  31248,      5,    112
 18720,  13125,   7895,  31356,      5,    112
 16480,  13125,   7879,  31482,      5,    112
 14640,  13125,   7872,  31626,      5,    112
 12560,  13125,   7874,  31734,      5,    112
 10960,  13125,   7884,  31788,      5,    112
  9400,  13125,   7902,  31914,      5,    112
  7920,  13125,   7928,  32058,      5,    112
  6560,  13125,   7960,  32040,      5,    112
  6400,  13125,   7993,  32076,      5,    112
  6800,  13125,   8024,  32058,      5,    112
  6480,  13125,   8057,  32094,      5,    112
  6600,  13125,   8089,  32112,      5,    112
  6480,  13125,   8122,  32076,      5,    112
  6480,  13125,   8155,  32076,      5,    112
  6680,  13125,   8187,  32112,      5,    112
  6680,  13125,   8219,  32130,      5,    112
  6200,  13125,   8253,  32112,      5,    112
  6800,  13125,   8284,  32076,      5,    112
  6600,  13125,   8316,  32058,      5,    112
  6680,  13125,   8348,  32112,      5,    112
  6640,  13125,   8380,  32076,      5,    112
  6680,  13125,   8412,  32094,      5,    112
  6640,  13125,   8444,  32094,      5,    112
  6640,  13125,   8476,  32112,      5,    112
  6680,  13125,   8508,  32112,      5,    112
  6840,  13125,   8539,  32076,      5,    112
  7200,  13125,   8568,  32112,      5,    112
  6960,  13125,   8598,  32076,      5,    112
  6680,  13125,   8630,  32058,      5,    112
  7040,  13125,   8660,  32058,      5,    112
  7000,  13125,   8690,  32058,      5,    112
  7000,  13125,   8720,  32076,      4,    112
 -1080,  13125,   8791,  32166,      4,    112
  6880,  13125,   8822,  32058,      4,    112
  6840,  13125,   8853,  32040,      4,    112
  6840,  13125,   8884,  32040,      4,    112
  6920,  13125,   8915,  32058,      4,    112
  6880,  13125,   8946,  32004,      4,    112
  6800,  13125,   8977,  32040,      4,    112
  6640,  13125,   9009,  32058,      4,    112
  6480,  13125,   9042,  32022,      4,    112
  6560,  13125,   9074,  32040,      4,    112
  7000,  13125,   9104,  32058,      4,    112
  6720,  13125,   9136,  32058,      4,    112
  6680,  13125,   9168,  32040,      4,    112
  6800,  13125,   9199,  32058,      4,    112
  6840,  13125,   9230,  32094,      6,    112
  -640,  13125,   9298,  32112,      6,    112
 11200,  13125,   9307,  31788,      6,    112
 14880,  13125,   9299,  31572,      6,    112
 18000,  13125,   9275,  31356,      6,    112
 20280,  13125,   9240,  31212,      6,    112
 22560,  13125,   9193,  31050,      6,    112
 23600,  13125,   9141,  30978,      6,    112
 24880,  13125,   9083,  30906,      6,    112
 25200,  13125,   9023,  30870,      6,    112
 25760,  13125,   8960,  30834,      6,    112
 26120,  13125,   8896,  30834,      6,    112
 26440,  13125,   8830,  30834,      6,    112
 26000,  13125,   8766,  30816,      6,    112
 25880,  13125,   8703,  30888,      6,    112
 25440,  13125,   8642,  30852,      6,    112
 24400,  13125,   8586,  30888,      6,    112
 23840,  13125,   8533,  30924,      6,    112
 23400,  13125,   8482,  30996,      6,    112
 22840,  13125,   8434,  31032,      6,    112
 22080,  13125,   8390,  31050,      6,    112
 21280,  13125,   8350,  31140,      6,    112
 19760,  13125,   8317,  31194,      6,    112
 18120,  13125,   8293,  31320,      6,    112
 16760,  13125,   8275,  31410,      6,    112
 15040,  13125,   8266,  31500,      6,    112
 14040,  13125,   8262,  31590,      6,    112
 12400,  13125,   8265,  31680,      6,    112
 11160,  13125,   8274,  31752,      6,    112
  9920,  13125,   8290,  31842,      6,    112
  8800,  13125,   8311,  31896,      6,    112
  7880,  13125,   8337,  31986,      6,    112
  6840,  13125,   8368,  32022,      6,    112
  6600,  13125,   8400,  32058,      6,    112
  6280,  13125,   8434,  32058,      6,    112
  6200,  13125,   8468,  32076,      6,    112
  6320,  13125,   8502,  32076,      6,    112
  6320,  13125,   8536,  32076,      6,    112
  6240,  13125,   8570,  32058,      6,    112
  6240,  13125,   8604,  32058,      6,    112
  6240,  13125,   8638,  32076,      6,    112
  6320,  13125,   8672,  32076,      6,    112
  6240,  13125,   8706,  32076,      6,    112
  6280,  13125,   8740,  32076,      6,    112
  6400,  13125,   8773,  32076,      6,    112
  6520,  13125,   8806,  32076,      6,    112
  6360,  13125,   8839,  32058,      6,    112
  6400,  13125,   8872,  32058,      6,    112
  6480,  13125,   8905,  32076,      6,    112
  6400,  13125,   8938,  32076,      6,    112
  6480,  13125,   8971,  32040,      2,    112
   640,  13125,   9033,  32166,      2,    112
  7280,  13125,   9062,  32058,      2,    112
  7920,  13125,   9088,  31968,      2,    112
  8160,  13125,   9112,  31968,      2,    112
  8280,  13125,   9136,  31968,      2,    112
  8400,  13125,   9159,  32004,      2,    112
  8160,  13125,   9183,  31968,      2,    112
  8160,  13125,   9207,  32004,      2,    112
  7840,  13125,   9233,  31986,      2,    112
  7600,  13125,   9260,  32022,      2,    112
  7840,  13125,   9286,  32004,      2,    112
  7520,  13125,   9314,  32004,      2,    112
  7520,  13125,   9342,  32022,      2,    112
  7200,  13125,   9371,  32040,      2,    112
  7240,  13125,   9400,  32040,      2,    112
  7000,  13125,   9430,  32022,      3,    112
 -1280,  13125,   9502,  32148,      3,    112
 11760,  13125,   9508,  31752,      3,    112
 16320,  13125,   9493,  31482,      3,    112
 19720,  13125,   9461,  31284,      3,    112
 22400,  13125,   9415,  31122,      3,    112
 24000,  13125,   9361,  30978,      3,    112
 25120,  13125,   9302,  30888,      3,    112
 26480,  13125,   9236,  30798,      3,    112
 27040,  13125,   9167,  30762,      3,    112
 27800,  13125,   9094,  30690,      3,    112
 27840,  13125,   9021,  30708,      3,    112
 27640,  13125,   8949,  30690,      3,    112
 27520,  13125,   8878,  30708,      3,    112
 27000,  13125,   8809,  30744,      3,    112
 26400,  13125,   8743,  30816,      3,    112
 25720,  13125,   8681,  30816,      3,    112
 25080,  13125,   8622,  30852,      3,    112
 24160,  13125,   8567,  30924,      3,    112
 23400,  13125,   8516,  30996,      3,    112
 22680,  13125,   8469,  31032,      3,    112
 21840,  13125,   8426,  31104,      3,    112
 21040,  13125,   8387,  31176,      3,    112
 19640,  13125,   8355,  31266,      3,    112
 17800,  13125,   8332,  31356,      3,    112
 15880,  13125,   8319,  31482,      3,    112
 14320,  13125,   8314,  31608,      3,    112
 12680,  13125,   8316,  31680,      3,    112
 11120,  13125,   8326,  31770,      3,    112
  9800,  13125,   8342,  31914,      3,    112
  8440,  13125,   8365,  31968,      3,    112
  7280,  13125,   8394,  32022,      3,    112
  6920,  13125,   8425,  32058,      3,    112
  6600,  13125,   8457,  32076,      3,    112
  6520,  13125,   8490,  32076,      3,    112
  6680,  13125,   8522,  32076,      3,    112
  6560,  13125,   8554,  32076,      3,    112
  6560,  13125,   8586,  32076,      3,    112
  6360,  13125,   8619,  32058,      3,    112
  6520,  13125,   8652,  32076,      3,    112
  6520,  13125,   8685,  32112,      3,    112
  6560,  13125,   8717,  32076,      3,    112
  6640,  13125,   8749,  32076,      3,    112
  6680,  13125,   8781,  32076,      3,    112
  6680,  13125,   8813,  32076,      3,    112
  6640,  13125,   8845,  32076,      3,    112
  6840,  13125,   8876,  32076,      3,    112
  6800,  13125,   8907,  32076,      3,    112
  6840,  13125,   8938,  32040,      3,    112
  6920,  13125,   8969,  32076,      3,    112
  6880,  13125,   9000,  32076,      3,    112
  7280,  13125,   9029,  32040,      3,    112
  7280,  13125,   9058,  32076,      3,    112
  7320,  13125,   9087,  32040,      3,    112
  7320,  13125,   9116,  32058,      1,    112
  -120,  13125,   9182,  32166,      1,    112
  7680,  13125,   9209,  32040,      1,    112
  7240,  13125,   9238,  32022,      1,    112
  7560,  13125,   9265,  32040,      1,    112
  7640,  13125,   9292,  32022,      1,    112
  7520,  13125,   9320,  32040,      1,    112
  7600,  13125,   9347,  32040,      1,    112
  7480,  13125,   9375,  32040,      1,    112
  7480,  13125,   9403,  32040,      1,    112
  7320,  13125,   9432,  32058,      1,    112
  7360,  13125,   9460,  32040,      1,    112
  7360,  13125,   9488,  32058,      5,    112
   320,  13125,   9552,  32148,      5,    112
 12720,  13125,   9554,  31734,      5,    112
 16920,  13125,   9536,  31464,      5,    112
 20720,  13125,   9499,  31266,      5,    112
 23040,  13125,   9450,  31104,      5,    112
 24800,  13125,   9392,  30960,      5,    112
 26120,  13125,   9328,  30870,      5,    112
 27280,  13125,   9258,  30762,      5,    112
 28320,  13125,   9183,  30726,      5,    112
 28880,  13125,   9105,  30672,      5,    112
 29080,  13125,   9026,  30636,      5,    112
 29200,  13125,   8946,  30672,      5,    112
 29000,  13125,   8867,  30672,      5,    112
 28480,  13125,   8791,  30708,      5,    112
 27880,  13125,   8718,  30690,      5,    112
 27080,  13125,   8649,  30780,      5,    112
 26320,  13125,   8584,  30816,      5,    112
 25280,  13125,   8524,  30852,      5,    112
 24400,  13125,   8468,  30924,      5,    112
 23400,  13125,   8417,  30996,      5,    112
 23000,  13125,   8368,  31050,      5,    112
 21720,  13125,   8326,  31158,      5,    112
 20440,  13125,   8290,  31266,      5,    112
 18320,  13125,   8265,  31356,      5,    112
 16280,  13125,   8250,  31464,      5,    112
 14560,  13125,   8243,  31590,      5,    112
 12680,  13125,   8245,  31698,      5,    112
 11440,  13125,   8253,  31770,      5,    112
  9880,  13125,   8269,  31878,      5,    112
  8480,  13125,   8292,  31968,      5,    112
  7440,  13125,   8320,  32076,      5,    112
  6840,  13125,   8351,  32076,      5,    112
  6800,  13125,   8382,  32112,      5,    112
  6600,  13125,   8414,  32148,      5,    112
  6600,  13125,   8446,  32112,      5,    112
  6680,  13125,   8478,  32130,      5,    112
  6960,  13125,   8508,  32094,      5,    112
  6720,  13125,   8540,  32076,      5,    112
  6720,  13125,   8572,  32076,      5,    112
  6880,  13125,   8603,  32076,      5,    112
  6680,  13125,   8635,  32076,      5,    112
  6680,  13125,   8667,  32076,      5,    112
  6840,  13125,   8698,  32076,      5,    112
  6840,  13125,   8729,  32076,      5,    112
  7320,  13125,   8758,  32076,      5,    112
  6960,  13125,   8788,  32058,      5,    112
  7000,  13125,   8818,  32058,      5,    112
  7040,  13125,   8848,  32112,      5,    112
  7040,  13125,   8878,  32076,      5,    112
  7200,  13125,   8907,  32058,      5,    112
  7000,  13125,   8937,  32040,      5,    112
  7120,  13125,   8967,  32058,      5,    112
  7240,  13125,   8996,  32094,      4,    112
 -2480,  13125,   9074,  32148,      4,    112
  7000,  13125,   9104,  32040,      4,    112
  6960,  13125,   9134,  32040,      4,    112
  6920,  13125,   9165,  32040,      4,    112
  6800,  13125,   9196,  32040,      4,    112
  6800,  13125,   9227,  32058,      4,    112
  6720,  13125,   9259,  32058,      4,    112
  6800,  13125,   9290,  32040,      4,    112
  6920,  13125,   9321,  32076,      4,    112
  6720,  13125,   9353,  32040,      4,    112
  6760,  13125,   9384,  32022,      4,    112
